#,oneSPSAResults_1sim_0noise_quad,
#,NMSE,STD
4485,0.0488212811,0.0218379114
4486,0.0488072359,0.0217583076
4487,0.0488407477,0.0218842473
4488,0.0487947457,0.0218669302
4489,0.0487254411,0.0218207847
4490,0.0487414442,0.0219560266
4491,0.0486854982,0.0218799988
4492,0.0486338442,0.0218765643
4493,0.0485761633,0.0217563395
4494,0.0486017088,0.0216606584
4495,0.0485962725,0.0216889716
4496,0.0486066423,0.0217481541
4497,0.048549744,0.0215787551
4498,0.0485294062,0.0215604708
4499,0.0485320699,0.0216509581
4500,0.0485682069,0.0217103538
4501,0.0485252117,0.0217473619
4502,0.0485383206,0.0216860461
4503,0.0484900339,0.0215507775
4504,0.048420966,0.0215709096
4505,0.04842654,0.0215246382
4506,0.0484806843,0.0216071819
4507,0.0484972944,0.021826016
4508,0.0484266094,0.0217183813
4509,0.0483950518,0.0216693338
4510,0.0483393756,0.0216621574
4511,0.048413216,0.0216377452
4512,0.0483800035,0.0216361646
4513,0.0485061833,0.0216780341
4514,0.048515238,0.0217767932
4515,0.0484576942,0.0218158657
4516,0.0484288527,0.0217095511
4517,0.0484058721,0.0216655259
4518,0.0483608383,0.0216433018
4519,0.048431569,0.0216762598
4520,0.0485647682,0.0216720158
4521,0.0485741369,0.0216701002
4522,0.0486446365,0.0216378058
4523,0.0487429642,0.0216923943
4524,0.0487420393,0.0216814866
4525,0.0487338938,0.021683737
4526,0.0487736066,0.0217392436
4527,0.0487981249,0.0217480599
4528,0.0488535526,0.021755316
4529,0.0488625297,0.0217412718
4530,0.0489020754,0.021830329
4531,0.0489241465,0.0218810453
4532,0.0490160744,0.0219985459
4533,0.0490265199,0.0219880348
4534,0.0490345666,0.0219882203
4535,0.0489747284,0.0219356917
4536,0.0490789109,0.0220191451
4537,0.0490165863,0.0219724533
4538,0.049025079,0.0219488308
4539,0.0490435339,0.0217926195
4540,0.049017922,0.0219555965
4541,0.0489841333,0.0218272631
4542,0.0490583392,0.0218351892
4543,0.0490394266,0.0217906536
4544,0.0490468424,0.0217911471
4545,0.0491332519,0.0217680056
4546,0.049099388,0.0217665001
4547,0.0491450784,0.0217884022
4548,0.0492094288,0.0217908926
4549,0.0492928874,0.0217781915
4550,0.0493807548,0.0217500422
4551,0.0493912572,0.0216658832
4552,0.0494716315,0.0216557258
4553,0.0493868822,0.0216852758
4554,0.0494595284,0.0216957716
4555,0.0495554227,0.0217857614
4556,0.0495839166,0.0218707265
4557,0.0496050867,0.0219182459
4558,0.0495349099,0.021954011
4559,0.0494954592,0.021971728
4560,0.0495301053,0.0219020923
4561,0.0495078195,0.0218990452
4562,0.0494731206,0.0218595348
4563,0.0493564964,0.0219495068
4564,0.0493288716,0.0218841627
4565,0.0494018987,0.0219321313
4566,0.0494172416,0.0220662918
4567,0.0494581183,0.0220867764
4568,0.0494936984,0.0221314167
4569,0.0494818662,0.022156278
4570,0.0495087722,0.0221415004
4571,0.0494551365,0.0221689306
4572,0.0495214489,0.0223422179
4573,0.0495600899,0.0224190993
4574,0.0496107452,0.0225025722
4575,0.0496727042,0.0224455241
4576,0.0496423143,0.0223786876
4577,0.0495867283,0.0223627029
4578,0.049536888,0.0224351084
4579,0.0496628355,0.0225221201
4580,0.049699231,0.0224786054
4581,0.0497368795,0.0225646785
4582,0.0497086585,0.0224616723
4583,0.0497268059,0.0224833828
4584,0.0497538753,0.0224117351
4585,0.0498239529,0.0224260227
4586,0.049906579,0.022440309
4587,0.0499138978,0.0224346167
4588,0.0500048969,0.0224862595
4589,0.0499276949,0.0225555323
4590,0.0500826267,0.0225231194
4591,0.0500931878,0.0224782765
4592,0.050068393,0.0223713519
4593,0.0500810305,0.0223933262
4594,0.0499548645,0.0223585973
4595,0.0498922056,0.0223549063
4596,0.0498836026,0.0225061968
4597,0.0498540524,0.0225253486
4598,0.0497995976,0.0224942404
4599,0.0498345656,0.0225078358
4600,0.0498032786,0.0224402552
4601,0.0497270243,0.0223456534
4602,0.0497681862,0.0223762938
4603,0.0498545816,0.0225152556
4604,0.0498313525,0.0224384936
4605,0.0498226683,0.0223720948
4606,0.0498494779,0.0223688334
4607,0.0497510209,0.022407927
4608,0.0496937164,0.0223361395
4609,0.0496007706,0.0224023352
4610,0.0496144031,0.0223745032
4611,0.049550886,0.0224532728
4612,0.0494871364,0.0224824377
4613,0.0494377415,0.0225940165
4614,0.049408776,0.0225504058
4615,0.0494489646,0.0225127186
4616,0.0494609114,0.0224500882
4617,0.0495366824,0.0224820765
4618,0.0495845122,0.0225411515
4619,0.0495577506,0.0223760353
4620,0.0494560611,0.0222731429
4621,0.0495200551,0.0222602844
4622,0.0494437911,0.0222258084
4623,0.0495359613,0.0223803767
4624,0.0495703713,0.0223657412
4625,0.0495693708,0.022403706
4626,0.0496519574,0.0225461291
4627,0.0496037579,0.0225331327
4628,0.0496048287,0.0225976043
4629,0.0496490054,0.0226321549
4630,0.0496666712,0.0226775306
4631,0.049687413,0.0226260856
4632,0.0496317652,0.0225218746
4633,0.0496122642,0.0225528476
4634,0.0494992865,0.0224933978
4635,0.0495384723,0.02258827
4636,0.0494984046,0.0225773932
4637,0.0494928545,0.0225356012
4638,0.0494944712,0.0225721236
4639,0.0495174749,0.0225094709
4640,0.0495940632,0.0225439465
4641,0.0495103428,0.0224123348
4642,0.0494408141,0.022330835
4643,0.0494444496,0.0223159771
4644,0.0494057792,0.0222570474
4645,0.0493518106,0.0222619892
4646,0.0492964169,0.022269437
4647,0.0494330595,0.0223456659
4648,0.0494574906,0.0222441561
4649,0.0494072604,0.0222149698
4650,0.0493886011,0.022182718
4651,0.0493253637,0.0221511359
4652,0.0493738391,0.022216248
4653,0.0494270617,0.0221408729
4654,0.0494778234,0.0220514455
4655,0.0494781295,0.0220190437
4656,0.0495148162,0.0220164046
4657,0.0495590798,0.0221101542
4658,0.0494868751,0.022108614
4659,0.04952229,0.0221259078
4660,0.0494029246,0.0220421308
4661,0.0493312756,0.0220402831
4662,0.0493986582,0.0221427296
4663,0.0493697928,0.0221842688
4664,0.0494322752,0.0222025426
4665,0.0495342462,0.0222195248
4666,0.049502504,0.0221986447
4667,0.0494279921,0.022151689
4668,0.049498767,0.0221601396
4669,0.0494999217,0.022148897
4670,0.0495342257,0.022227773
4671,0.0495914551,0.0222619589
4672,0.0494712331,0.0223130398
4673,0.0495660897,0.0224003651
4674,0.0496007707,0.0224144892
4675,0.0496932603,0.0225405911
4676,0.0496629735,0.0223879924
4677,0.0496301025,0.0222872093
4678,0.0495622126,0.0222190164
4679,0.0495843666,0.0222293406
4680,0.0495664802,0.0221757666
4681,0.049601099,0.0222903575
4682,0.0496547475,0.0222918286
4683,0.0496368073,0.0223388698
4684,0.0496402958,0.0225059092
4685,0.0496647454,0.0226262519
4686,0.0497875479,0.0226464152
4687,0.0498861299,0.0226727262
4688,0.0498837746,0.0226659373
4689,0.0498806181,0.0226942599
4690,0.0498342452,0.0226500141
4691,0.0498777504,0.022744394
4692,0.049889114,0.022798197
4693,0.0499017095,0.0227505263
4694,0.0499460247,0.0227925658
4695,0.0499739361,0.0228760962
4696,0.0500735449,0.0229419864
4697,0.0500793105,0.0229549718
4698,0.0500625693,0.022971993
4699,0.0500921458,0.0230829821
4700,0.0500199911,0.0230768758
4701,0.0500633893,0.0231784392
4702,0.0501004847,0.0231989091
4703,0.0501383974,0.0231137445
4704,0.0501459427,0.0230474852
4705,0.0500639238,0.0230018534
4706,0.0500654441,0.0229045419
4707,0.0501390678,0.0229771076
4708,0.0501642738,0.0230072458
4709,0.0501523077,0.0230265337
4710,0.0501485378,0.0229021895
4711,0.050253409,0.0228541738
4712,0.0501923502,0.0228963082
4713,0.0502471164,0.0230071584
4714,0.0502993662,0.0230642168
4715,0.050283359,0.0230246947
4716,0.0502479057,0.0230731278
4717,0.0503247459,0.023033658
4718,0.0502815036,0.0230687664
4719,0.0503373484,0.0231921374
4720,0.0503625376,0.0231531696
4721,0.0503715948,0.0230797566
4722,0.0504250402,0.0231161252
4723,0.0504016618,0.0231034156
4724,0.0504902943,0.023004451
4725,0.0505651105,0.0230387525
4726,0.0505271018,0.0229683366
4727,0.0505216993,0.0229276986
4728,0.0505052004,0.0229655115
4729,0.0505910576,0.0229696548
4730,0.0505841725,0.0229325584
4731,0.050581108,0.0228183461
4732,0.0504896865,0.0227133833
4733,0.0505173503,0.0227751651
4734,0.0504658708,0.0227204437
4735,0.0505234925,0.0227299984
4736,0.0504974736,0.0227540284
4737,0.0504221348,0.0226563851
4738,0.0504829374,0.0226116365
4739,0.0505507092,0.0226374832
4740,0.0506349879,0.0226358587
4741,0.0506964441,0.022693432
4742,0.0507484818,0.0226751027
4743,0.0508028535,0.0227542039
4744,0.0508499237,0.0227802947
4745,0.0508148555,0.0227724633
4746,0.0508143034,0.0228546943
4747,0.0507969916,0.022750015
4748,0.0508797839,0.0228512007
4749,0.0509142249,0.022881713
4750,0.0508544793,0.0230161607
4751,0.0508532295,0.0230308311
4752,0.0508494489,0.0230408049
4753,0.0508378953,0.0230072028
4754,0.0507635083,0.0229684235
4755,0.0506180922,0.022866494
4756,0.0506344869,0.0227760156
4757,0.050747984,0.0228885805
4758,0.0507343234,0.0230287102
4759,0.0508060229,0.0230342876
4760,0.0508009832,0.0230108188
4761,0.0507957255,0.0228888529
4762,0.0507822284,0.0229168768
4763,0.0507580863,0.0229793077
4764,0.0507720828,0.0229776685
4765,0.0507628015,0.0229608574
4766,0.0507968406,0.0230071319
4767,0.0508547304,0.0230025735
4768,0.0508764914,0.0229816551
4769,0.0509035934,0.0230318282
4770,0.0508749714,0.0230560511
4771,0.0509458519,0.0230702457
4772,0.0509699225,0.0229887332
4773,0.0509921976,0.0229635758
4774,0.0509816019,0.0229573898
4775,0.0510793419,0.0230039581
4776,0.0511615673,0.0229331258
4777,0.0512003065,0.0229878354
4778,0.0512541176,0.0229956427
4779,0.0512118119,0.0230162844
4780,0.0512967858,0.0231956196
4781,0.0513763417,0.0232619198
4782,0.0514032019,0.0233372997
4783,0.0514321183,0.0235293901
4784,0.0514577691,0.02341297
4785,0.0514788273,0.0234644585
4786,0.0514431029,0.0235396809
4787,0.0514665194,0.0235694521
4788,0.0514676208,0.0236340936
4789,0.0515265893,0.0236693946
4790,0.0515422925,0.0236129366
4791,0.051531038,0.0235818277
4792,0.0515294608,0.0235727572
4793,0.0515947519,0.0235092168
4794,0.0517513592,0.0236347576
4795,0.0517886661,0.0236914523
4796,0.0516977865,0.0236662631
4797,0.0516944668,0.023691958
4798,0.0517502792,0.0237299295
4799,0.0516386674,0.0237652431
4800,0.0515638657,0.0237134771
4801,0.0516670721,0.0237193012
4802,0.0516585728,0.0238447594
4803,0.0517297887,0.0239455526
4804,0.0516309999,0.023792124
4805,0.0516423566,0.0237408053
4806,0.0515506725,0.0236918434
4807,0.0516737722,0.0236744468
4808,0.0516388621,0.0235384982
4809,0.0516286205,0.0235065623
4810,0.0515733697,0.0234442423
4811,0.0515584938,0.0234635082
4812,0.0515833798,0.0234263288
4813,0.0515551956,0.0233725162
4814,0.0515039298,0.0233400218
4815,0.0514924408,0.0233358091
4816,0.0514981311,0.0233221468
4817,0.0513746268,0.0233068845
4818,0.0514011811,0.0234397347
4819,0.0514548687,0.0234043402
4820,0.0514020244,0.0234029381
4821,0.051402534,0.0234388784
4822,0.0514672283,0.0234747408
4823,0.051462188,0.023549909
4824,0.0515293213,0.0236329516
4825,0.0514941614,0.0235619477
4826,0.0514180939,0.0234935913
4827,0.0513830113,0.023443423
4828,0.0513165723,0.0234118496
4829,0.0513639543,0.0234553011
4830,0.0512687122,0.0234546665
4831,0.0512689231,0.0235361133
4832,0.0512970721,0.0235436787
4833,0.051384242,0.0236887067
4834,0.0513174143,0.0237421874
4835,0.0512738324,0.0237898561
4836,0.0512567098,0.0237704273
4837,0.0512489079,0.0237543128
4838,0.0511270607,0.0237037299
4839,0.0511185687,0.0237692937
4840,0.051169357,0.0238295056
4841,0.0511184381,0.0237792342
4842,0.0511774684,0.0237473917
4843,0.0512338646,0.0237148652
4844,0.0513162036,0.0237959681
4845,0.0514222982,0.0237976129
4846,0.0513901017,0.0236541685
4847,0.0513975579,0.0236875073
4848,0.0514440963,0.0237211191
4849,0.0513819075,0.0236131673
4850,0.051393738,0.0235058702
4851,0.0514063872,0.0235367603
4852,0.0513696864,0.023396057
4853,0.0513733968,0.0233119265
4854,0.0513425808,0.0232545227
4855,0.0512473259,0.0232855551
4856,0.0511753455,0.0232776718
4857,0.0511122175,0.023210994
4858,0.0511154687,0.0231901912
4859,0.0510819129,0.023265869
4860,0.0510985501,0.0232040686
4861,0.0512238486,0.0232588382
4862,0.0512556676,0.0232547518
4863,0.0513076748,0.0232689898
4864,0.0512739685,0.0232793937
4865,0.0512535919,0.0232749147
4866,0.0512850101,0.0233545235
4867,0.051218989,0.0232710493
4868,0.0512131149,0.0233093309
4869,0.0512426781,0.0232588685
4870,0.0512796599,0.0232155187
4871,0.0513255852,0.0233097278
4872,0.0513927116,0.0233064602
4873,0.0512162606,0.0231969083
4874,0.0512138002,0.0232192166
4875,0.0512090446,0.0232401108
4876,0.0511531204,0.0232612446
4877,0.0511246978,0.0233725819
4878,0.0511712605,0.0235248463
4879,0.0510605598,0.0234396486
4880,0.051044896,0.0234225435
4881,0.0510469171,0.0234451597
4882,0.0509249134,0.0234309842
4883,0.0509864444,0.0234580499
4884,0.0510216463,0.023413539
4885,0.0510009333,0.0234795621
4886,0.0509974396,0.0234606368
4887,0.0509296388,0.0233794807
4888,0.050874889,0.0233383081
4889,0.0508994699,0.0232946825
4890,0.0509160882,0.0233187915
4891,0.0508879819,0.0233230096
4892,0.0509417671,0.0234260526
4893,0.0508479553,0.0232060421
4894,0.0508771001,0.0231986834
4895,0.0509102273,0.0232592083
4896,0.0509236165,0.0232061167
4897,0.0508781584,0.023178121
4898,0.0509513228,0.0232508564
4899,0.0509942224,0.0232275347
4900,0.0510119803,0.023301592
4901,0.0510571745,0.0233530625
4902,0.0511551482,0.0233793584
4903,0.0511471418,0.0233851412
4904,0.0511916335,0.0234648247
4905,0.0512326206,0.0234498348
4906,0.0512525697,0.0235824474
4907,0.0513093706,0.023519023
4908,0.0512376141,0.0234754792
4909,0.0512215608,0.0234272125
4910,0.0511723618,0.0234409821
4911,0.0511986325,0.0235406266
4912,0.0511293102,0.0235134503
4913,0.0510631166,0.0234686301
4914,0.0510666243,0.0235281403
4915,0.0511293121,0.0236188107
4916,0.0511649719,0.0235875582
4917,0.0511535565,0.0236227393
4918,0.0511023327,0.0235718088
4919,0.0510722654,0.0236362722
4920,0.0510371385,0.0237366074
4921,0.0510003641,0.0237687643
4922,0.0509451114,0.0237949081
4923,0.0509257971,0.0238064431
4924,0.0509085979,0.0237132197
4925,0.0510128485,0.0238029868
4926,0.0510469373,0.0237966204
4927,0.0511747973,0.0239158619
4928,0.0512215322,0.0239196246
4929,0.0511951282,0.0237647966
4930,0.0512508002,0.0237921214
4931,0.0512284154,0.0238235654
4932,0.0512720336,0.0238918152
4933,0.051405878,0.0239483034
4934,0.0513534784,0.0239857024
4935,0.0513717678,0.0240485444
4936,0.0512948663,0.0239880918
4937,0.0513243414,0.0239506951
4938,0.0514050329,0.0240164252
4939,0.0513407221,0.0238885708
4940,0.0512944336,0.0238982863
4941,0.0513557043,0.0238424004
4942,0.0514769757,0.0239580249
4943,0.0515440431,0.0240471669
4944,0.0516167001,0.024138544
4945,0.051698878,0.024181108
4946,0.0517593936,0.0241811503
4947,0.0518050563,0.0241876582
4948,0.0518179663,0.024289956
4949,0.05181648,0.0242393909
4950,0.0518177057,0.0242585171
4951,0.051773216,0.0241901624
4952,0.0517577484,0.0241654129
4953,0.0517353746,0.0241278529
4954,0.0517909409,0.0242209812
4955,0.0517503181,0.0241944042
4956,0.0517894053,0.0240554881
4957,0.0517482211,0.0240579178
4958,0.0517307498,0.0240508861
4959,0.0518699022,0.0242814653
4960,0.0519108739,0.0241921336
4961,0.0519760885,0.0241588189
4962,0.0520288983,0.0241254899
4963,0.0520284553,0.0241020357
4964,0.0519944382,0.0241096053
4965,0.0519555072,0.0241137555
4966,0.0518908878,0.0241111793
4967,0.0520139768,0.0241378989
4968,0.0519905776,0.0241159626
4969,0.0518867291,0.0241545887
4970,0.0518679973,0.0241232313
4971,0.0519231419,0.0240418993
4972,0.0519350863,0.0241634676
4973,0.0520235875,0.0241317061
4974,0.0520501869,0.0241832498
4975,0.0520892784,0.0242638862
4976,0.0520274563,0.0242058733
4977,0.0519653978,0.0241900348
4978,0.0520136961,0.0241345322
4979,0.0519374207,0.0240199952
4980,0.0518290985,0.0240097429
4981,0.0517604702,0.023949129
4982,0.0518555066,0.0239508019
4983,0.051774393,0.0239479215
4984,0.0517035914,0.0237528045
4985,0.0516506216,0.0236450651
4986,0.0515859312,0.0235686863
4987,0.051677269,0.023598928
4988,0.0517333719,0.0236406528
4989,0.0517984313,0.0236653779
4990,0.0517966575,0.0236161918
4991,0.0517786213,0.0236741954
4992,0.0517394377,0.0237283033
4993,0.0517203936,0.0237576615
4994,0.0516626649,0.0238118126
4995,0.0517378291,0.0239707168
4996,0.0517225121,0.0239038192
4997,0.0516291514,0.0238092654
4998,0.0517019082,0.0238248153
4999,0.0517886161,0.0239266212
5000,0.0518620331,0.0240790607
5001,0.051929191,0.024005573
5002,0.0519488766,0.024025969
5003,0.0520124731,0.0241623541
5004,0.0519547416,0.0240836686
5005,0.0519427715,0.0240756726
5006,0.051949349,0.0240940085
5007,0.0519239351,0.0241255688
5008,0.0519321754,0.024091152
5009,0.0519079468,0.0240688001
5010,0.0518059265,0.0240254306
5011,0.0517877659,0.0239984859
5012,0.0517180623,0.0238869963
5013,0.0517287879,0.0237676309
5014,0.0517535342,0.0239073126
5015,0.0517653683,0.0237836883
5016,0.0516348736,0.023834127
5017,0.0515479534,0.0237819379
5018,0.0514808616,0.0237020723
5019,0.051539183,0.0237252402
5020,0.0515143892,0.0237062572
5021,0.0514514316,0.0237367144
5022,0.0514822619,0.0236888968
5023,0.0514432084,0.0236385049
5024,0.051540981,0.0237200115
5025,0.0514459058,0.0236725051
5026,0.0513422258,0.0236219544
5027,0.0513711843,0.0235938088
5028,0.0514430255,0.0235535686
5029,0.0514910384,0.0235099507
5030,0.0514189905,0.023424002
5031,0.0514829254,0.0234007354
5032,0.0514966662,0.0234368978
5033,0.051520738,0.0233057997
5034,0.05164008,0.0233429273
5035,0.0515685382,0.0232685356
5036,0.0515688343,0.0232845658
5037,0.0516062333,0.0233106274
5038,0.0515773403,0.023223171
5039,0.0515451128,0.023248521
5040,0.0515244333,0.023182484
5041,0.0514791506,0.0231859976
5042,0.0514710647,0.0231999464
5043,0.0515209633,0.0231601243
5044,0.051453689,0.0231907959
5045,0.0514607424,0.0231898108
5046,0.051524035,0.0231518511
5047,0.0514556485,0.0230599397
5048,0.0514597098,0.0230928438
5049,0.0515375517,0.0230795002
5050,0.0515169242,0.023055203
5051,0.0515532004,0.0231580807
5052,0.0515599815,0.0231597055
5053,0.0514717331,0.0231190898
5054,0.0515061297,0.0230295505
5055,0.0515241795,0.0230214728
5056,0.0514854301,0.0230186773
5057,0.051434848,0.0228981567
5058,0.051421595,0.0229111254
5059,0.0514945529,0.0230124923
5060,0.0516015842,0.0230951474
5061,0.0515723393,0.0230798319
5062,0.051649676,0.0231518588
5063,0.0516606385,0.02310199
5064,0.051717359,0.0231968683
5065,0.0518013144,0.0231834971
5066,0.051724367,0.0230673414
5067,0.0516884421,0.02306425
5068,0.0516833884,0.0230174323
5069,0.0515721323,0.0229927256
5070,0.0515041235,0.0228820326
5071,0.0514576003,0.0229517472
5072,0.0515164428,0.0229071446
5073,0.0515333658,0.0229077677
5074,0.0514976609,0.0229587319
5075,0.0516192157,0.0229882081
5076,0.0516452709,0.0231014704
5077,0.0515525978,0.0229484418
5078,0.0514607753,0.0230924686
5079,0.0515144265,0.0231856602
5080,0.0514205123,0.0231535335
5081,0.0514008955,0.0231502599
5082,0.0513991916,0.0231023741
5083,0.051424355,0.0230010031
5084,0.0513765021,0.0229605646
5085,0.0514339715,0.0230375075
5086,0.0514695107,0.0230414392
5087,0.0514638813,0.0230516846
5088,0.0515335728,0.0230699782
5089,0.0515180827,0.0230684547
5090,0.0515236576,0.0231284659
5091,0.0515942723,0.0232561837
5092,0.0516078677,0.0232075108
5093,0.0516614109,0.0232354181
5094,0.0517034669,0.023178145
5095,0.051722871,0.0232076257
5096,0.051696146,0.0232561159
5097,0.0514702587,0.0231625289
5098,0.0515107108,0.0231760515
5099,0.0515174714,0.0231746183
5100,0.0515153074,0.0231224264
5101,0.0514656779,0.0230755079
5102,0.0515057755,0.0231686646
5103,0.051464133,0.0231580507
5104,0.0515527112,0.0232296778
5105,0.0514845291,0.0232736816
5106,0.0514985438,0.0232975276
5107,0.0514744323,0.0232998595
5108,0.0514080553,0.0232981897
5109,0.0514869778,0.0232723284
5110,0.0514150747,0.023204161
5111,0.0514919527,0.0231390697
5112,0.0515054835,0.0231244984
5113,0.0514539038,0.0230929459
5114,0.0514237864,0.0230774768
5115,0.0514994766,0.0231922789
5116,0.0516004846,0.0232275793
5117,0.0515204215,0.02311491
5118,0.0515421616,0.023074785
5119,0.051507324,0.0230978455
5120,0.0514892904,0.0230770817
5121,0.0515205615,0.0232385985
5122,0.0515344901,0.0231314309
5123,0.0515939775,0.0229954227
5124,0.0516331382,0.0229551273
5125,0.0515619201,0.0229052805
5126,0.051594077,0.0228623643
5127,0.0516345024,0.0228791646
5128,0.0516706059,0.0228783761
5129,0.0515257081,0.022800739
5130,0.0514591035,0.0227766235
5131,0.0515180384,0.0228036453
5132,0.051513442,0.0228362965
5133,0.0515174396,0.022809504
5134,0.0516526927,0.0227509725
5135,0.0517351308,0.0228437938
5136,0.051692481,0.022819851
5137,0.0517479373,0.0228862458
5138,0.0516811658,0.0228000679
5139,0.0516534312,0.0227935317
5140,0.0516504677,0.0227370799
5141,0.0517115195,0.0227596481
5142,0.0516885206,0.0227119244
5143,0.0516858447,0.0226458177
5144,0.0516444463,0.0226813245
5145,0.0515871999,0.0226219763
5146,0.0516431685,0.0225273673
5147,0.0516280786,0.0224936605
5148,0.051552121,0.0225660956
5149,0.0515146549,0.0224292963
5150,0.0515953939,0.0223998419
5151,0.0516126227,0.0223809218
5152,0.0515398716,0.0223008887
5153,0.0515434051,0.0222770081
5154,0.0515118121,0.022336342
5155,0.0515454162,0.0223458206
5156,0.0515547834,0.0223130981
5157,0.0515659024,0.0223094791
5158,0.0515052859,0.0222335596
5159,0.0515206595,0.0222426644
5160,0.0514536759,0.0222093604
5161,0.0515033585,0.0222787249
5162,0.0515846703,0.0224302864
5163,0.05160186,0.0224499034
5164,0.0515935125,0.0225051427
5165,0.0517014672,0.0227043352
5166,0.0516804202,0.0227059575
5167,0.0517379491,0.0227156888
5168,0.0518250681,0.0228603227
5169,0.0518360875,0.0229054535
5170,0.0517587074,0.0228421409
5171,0.0516871052,0.0229142624
5172,0.0516722396,0.0228975426
5173,0.051656382,0.0228540666
5174,0.051528033,0.0228840859
5175,0.0514995197,0.0229396499
5176,0.0514436295,0.0228984576
5177,0.0514965319,0.0228612119
5178,0.0514029496,0.0228814566
5179,0.0514376055,0.0229698583
5180,0.0514178823,0.023009649
5181,0.0515125745,0.0231102471
5182,0.051534031,0.023186254
5183,0.0515380049,0.0231192486
5184,0.0516125254,0.0232174707
5185,0.0517148908,0.0232473727
5186,0.051801099,0.0232724754
5187,0.0518574359,0.0234168044
5188,0.0518152067,0.0234580026
5189,0.0518262223,0.0234715109
5190,0.0517938714,0.0234767565
5191,0.051792033,0.0235489954
5192,0.0518107227,0.023593995
5193,0.0517186774,0.0235870147
5194,0.0517124663,0.0236615701
5195,0.0517106355,0.0236480226
5196,0.0516818527,0.0236826798
5197,0.0518168644,0.023679152
5198,0.0517622503,0.0236995556
5199,0.0517748701,0.0237485925
5200,0.0518234946,0.0237247939
5201,0.0517812671,0.0236718522
5202,0.05180092,0.0236751605
5203,0.0517690296,0.0237804743
5204,0.0517593489,0.0237921556
5205,0.0517952796,0.0236816826
5206,0.0518150115,0.0236253173
5207,0.0519184872,0.0237560179
5208,0.0518912449,0.0237139994
5209,0.0518498494,0.0237256639
5210,0.051852347,0.0237163382
5211,0.0518554356,0.0236657144
5212,0.0518959814,0.0237926751
5213,0.0518846294,0.023843983
5214,0.0519749779,0.0238589061
5215,0.0520088347,0.023923
5216,0.0519971711,0.0239202627
5217,0.0520540427,0.0239158682
5218,0.0521170409,0.0240291587
5219,0.0521994603,0.0240587686
5220,0.0522057125,0.0240775406
5221,0.0521990262,0.0241133423
5222,0.0522621949,0.0242651412
5223,0.0522642617,0.0242681789
5224,0.0523256297,0.0242546454
5225,0.0523689706,0.0242966853
5226,0.052339905,0.0242361556
5227,0.0523582338,0.0242496186
5228,0.0523255566,0.0242345525
5229,0.052368158,0.0242000893
5230,0.0524995455,0.0242176974
5231,0.0524406469,0.0242308063
5232,0.0524665298,0.024187964
5233,0.0524315622,0.0241598607
5234,0.0525568702,0.024172217
5235,0.0525093359,0.0241048314
5236,0.0526630025,0.0240713261
5237,0.0525828178,0.0239506263
5238,0.0525005602,0.0239916148
5239,0.0525602352,0.0240186203
5240,0.0526120998,0.0240288232
5241,0.0526124239,0.0240478376
5242,0.0526292276,0.0239663691
5243,0.0527364792,0.0240823864
5244,0.0527659889,0.0240653784
5245,0.0527056343,0.0240767946
5246,0.0527500862,0.0241224668
5247,0.0527961488,0.0242017521
5248,0.0527420802,0.0241850505
5249,0.0528920346,0.0241728488
5250,0.0529940392,0.0241566525
5251,0.053054905,0.0242202079
5252,0.0530938678,0.0241613854
5253,0.0531447226,0.0241518574
5254,0.0531498519,0.0241708106
5255,0.0531953752,0.024112909
5256,0.0532011493,0.0241836902
5257,0.0532601069,0.0243332948
5258,0.0532466633,0.024400107
5259,0.0532585643,0.0244501093
5260,0.053289344,0.0244373186
5261,0.0531503407,0.0242880666
5262,0.0530470917,0.0241954146
5263,0.0530328364,0.0242167118
5264,0.0530360991,0.0241682464
5265,0.0530916192,0.0242445643
5266,0.0531089312,0.0242259162
5267,0.0530933568,0.0241982677
5268,0.0531300454,0.0241899469
5269,0.0530597439,0.0241408173
5270,0.0530847118,0.0242092034
5271,0.0531934453,0.0243989
5272,0.0532245358,0.024420398
5273,0.05324997,0.0244421217
5274,0.0532242279,0.0243894798
5275,0.0531876265,0.024297872
5276,0.0531617832,0.0241841367
5277,0.0531019616,0.0242426328
5278,0.0531007513,0.0242086787
5279,0.0531239456,0.0241396226
5280,0.0531454447,0.0241294776
5281,0.0531525305,0.0241198178
5282,0.0532362769,0.0241118066
5283,0.0533477855,0.0241326059
5284,0.0532729079,0.0241476108
5285,0.0533947447,0.0241083494
5286,0.0533294117,0.0241454461
5287,0.0532663897,0.0239994471
5288,0.0532344392,0.023980516
5289,0.0532380998,0.0240072209
5290,0.0532601692,0.0239543712
5291,0.0532754967,0.0238604046
5292,0.053360432,0.0238428366
5293,0.0533571125,0.0238091951
5294,0.0534113441,0.02396799
5295,0.053454756,0.0240366111
5296,0.0534006169,0.0240366431
5297,0.0534111595,0.0240737423
5298,0.0534799528,0.024120994
5299,0.0535059357,0.0241432855
5300,0.0534288979,0.0240762639
5301,0.053331645,0.0240145327
5302,0.0533286695,0.0239548646
5303,0.0533570449,0.0239240926
5304,0.0533919014,0.0239108846
5305,0.0533586856,0.0238284407
5306,0.05331808,0.0238199634
5307,0.0532438205,0.0236393385
5308,0.0531360124,0.0234995547
5309,0.0530562664,0.0234905788
5310,0.053098324,0.0235546442
5311,0.0530293154,0.0235385503
5312,0.0530145136,0.0235038871
5313,0.053051215,0.0235425308
5314,0.0529229269,0.0234788292
5315,0.0529126579,0.0234303926
